id,timestamp,asset_id,worth
2160,2026-04-18 16:40:23,17,70.0
2161,2026-04-18 16:40:23,18,40.0
2162,2026-04-18 16:40:23,19,50.0
2163,2026-04-18 16:40:23,20,25.0
2164,2026-04-18 16:40:23,21,60.0
2165,2026-04-18 16:40:23,50,50.0
2166,2026-04-18 16:40:23,51,76.33
2167,2026-04-18 16:40:23,52,76.26
2168,2026-04-18 16:40:23,53,75.96
2169,2026-04-18 16:40:23,54,76.48
2170,2026-04-18 16:40:23,55,75.45
2171,2026-04-18 16:40:53,11,120.0
2172,2026-04-18 16:40:53,12,35.0
2173,2026-04-18 16:40:53,13,65.0
2174,2026-04-18 16:40:53,14,85.0
2175,2026-04-18 16:40:53,15,35.0
2176,2026-04-18 16:40:53,16,40.0
2177,2026-04-18 16:40:53,17,70.0
2178,2026-04-18 16:40:53,18,40.0
2179,2026-04-18 16:40:53,19,50.0
2180,2026-04-18 16:40:53,20,25.0
2181,2026-04-18 16:40:53,21,60.0
2182,2026-04-18 16:40:53,50,50.0
2183,2026-04-18 16:40:53,51,76.37
2184,2026-04-18 16:40:53,52,76.34
2185,2026-04-18 16:40:53,53,76.23
2186,2026-04-18 16:40:53,54,76.29
2187,2026-04-18 16:40:53,55,75.64
2188,2026-04-18 16:41:23,11,120.0
2189,2026-04-18 16:41:23,12,35.0
2190,2026-04-18 16:41:23,13,65.0
2191,2026-04-18 16:41:23,14,85.0
2192,2026-04-18 16:41:23,15,35.0
2193,2026-04-18 16:41:23,16,40.0
2194,2026-04-18 16:41:23,17,70.0
2195,2026-04-18 16:41:23,18,40.0
2196,2026-04-18 16:41:23,19,50.0
2197,2026-04-18 16:41:23,20,25.0
2198,2026-04-18 16:41:23,21,60.0
2199,2026-04-18 16:41:23,50,50.0
2200,2026-04-18 16:41:23,51,76.41
2201,2026-04-18 16:41:23,52,76.42
2202,2026-04-18 16:41:23,53,76.57
2203,2026-04-18 16:41:23,54,76.14
2204,2026-04-18 16:41:23,55,75.49
2205,2026-04-18 16:41:53,11,120.0
2206,2026-04-18 16:41:53,12,35.0
2207,2026-04-18 16:41:53,13,65.0
2208,2026-04-18 16:41:53,14,85.0
2209,2026-04-18 16:41:53,15,35.0
2210,2026-04-18 16:41:53,16,40.0
2211,2026-04-18 16:41:53,17,70.0
2212,2026-04-18 16:41:53,18,40.0
2213,2026-04-18 16:41:53,19,50.0
2214,2026-04-18 16:41:53,20,25.0
2215,2026-04-18 16:41:53,21,60.0
2216,2026-04-18 16:41:53,50,50.0
2217,2026-04-18 16:41:53,51,76.75
2218,2026-04-18 16:41:53,52,76.23
2219,2026-04-18 16:41:53,53,77.03
2220,2026-04-18 16:41:53,54,76.48
2221,2026-04-18 16:41:53,55,75.79
2222,2026-04-18 16:42:23,11,120.0
2223,2026-04-18 16:42:23,12,35.0
2224,2026-04-18 16:42:23,13,65.0
2225,2026-04-18 16:42:23,14,85.0
2226,2026-04-18 16:42:23,15,35.0
2227,2026-04-18 16:42:23,16,40.0
2228,2026-04-18 16:42:23,17,70.0
2229,2026-04-18 16:42:23,18,40.0
2230,2026-04-18 16:42:23,19,50.0
2231,2026-04-18 16:42:23,20,25.0
2232,2026-04-18 16:42:23,21,60.0
2233,2026-04-18 16:42:23,50,50.0
2234,2026-04-18 16:42:23,51,77.06
2235,2026-04-18 16:42:23,52,76.65
2236,2026-04-18 16:42:23,53,77.42
2237,2026-04-18 16:42:23,54,76.37
2238,2026-04-18 16:42:23,55,75.83
2239,2026-04-18 16:42:53,11,120.0
2240,2026-04-18 16:42:53,12,35.0
2241,2026-04-18 16:42:53,13,65.0
2242,2026-04-18 16:42:53,14,85.0
2243,2026-04-18 16:42:53,15,35.0
2244,2026-04-18 16:42:53,16,40.0
2245,2026-04-18 16:42:53,17,70.0
2246,2026-04-18 16:42:53,18,40.0
2247,2026-04-18 16:42:53,19,50.0
2248,2026-04-18 16:42:53,20,25.0
2249,2026-04-18 16:42:53,21,60.0
2250,2026-04-18 16:42:53,50,50.0
2251,2026-04-18 16:42:53,51,77.1
2252,2026-04-18 16:42:53,52,76.96
2253,2026-04-18 16:42:53,53,77.34
2254,2026-04-18 16:42:53,54,76.33
2255,2026-04-18 16:42:53,55,76.21
2256,2026-04-18 16:43:23,11,120.0
2257,2026-04-18 16:43:23,12,35.0
2258,2026-04-18 16:43:23,13,65.0
2259,2026-04-18 16:43:24,14,85.0
2260,2026-04-18 16:43:24,15,35.0
2261,2026-04-18 16:43:24,16,40.0
2262,2026-04-18 16:43:24,17,70.0
2263,2026-04-18 16:43:24,18,40.0
2264,2026-04-18 16:43:24,19,50.0
2265,2026-04-18 16:43:24,20,25.0
2266,2026-04-18 16:43:24,21,60.0
2267,2026-04-18 16:43:24,50,50.0
2268,2026-04-18 16:43:24,51,76.87
2269,2026-04-18 16:43:24,52,77.19
2270,2026-04-18 16:43:24,53,77.26
2271,2026-04-18 16:43:24,54,76.64
2272,2026-04-18 16:43:24,55,76.51
2273,2026-04-18 16:43:54,11,120.0
2274,2026-04-18 16:43:54,12,35.0
2275,2026-04-18 16:43:54,13,65.0
2276,2026-04-18 16:43:54,14,85.0
2277,2026-04-18 16:43:54,15,35.0
2278,2026-04-18 16:43:54,16,40.0
2279,2026-04-18 16:43:54,17,70.0
2280,2026-04-18 16:43:54,18,40.0
2281,2026-04-18 16:43:54,19,50.0
2282,2026-04-18 16:43:54,20,25.0
2283,2026-04-18 16:43:54,21,60.0
2284,2026-04-18 16:43:54,50,50.0
2285,2026-04-18 16:43:54,51,76.72
2286,2026-04-18 16:43:54,52,77.46
2287,2026-04-18 16:43:54,53,77.38
2288,2026-04-18 16:43:54,54,76.49
2289,2026-04-18 16:43:54,55,76.74
2290,2026-04-18 16:44:24,11,120.0
2291,2026-04-18 16:44:24,12,35.0
2292,2026-04-18 16:44:24,13,65.0
2293,2026-04-18 16:44:24,14,85.0
2294,2026-04-18 16:44:24,15,35.0
2295,2026-04-18 16:44:24,16,40.0
2296,2026-04-18 16:44:24,17,70.0
2297,2026-04-18 16:44:24,18,40.0
2298,2026-04-18 16:44:24,19,50.0
2299,2026-04-18 16:44:24,20,25.0
2300,2026-04-18 16:44:24,21,60.0
2301,2026-04-18 16:44:24,50,50.0
2302,2026-04-18 16:44:24,51,76.91
2303,2026-04-18 16:44:24,52,77.65
2304,2026-04-18 16:44:24,53,77.81
2305,2026-04-18 16:44:24,54,76.3
2306,2026-04-18 16:44:24,55,76.7
2307,2026-04-18 16:44:54,11,120.0
2308,2026-04-18 16:44:54,12,35.0
2309,2026-04-18 16:44:54,13,65.0
2310,2026-04-18 16:44:54,14,85.0
2311,2026-04-18 16:44:54,15,35.0
2312,2026-04-18 16:44:54,16,40.0
2313,2026-04-18 16:44:54,17,70.0
2314,2026-04-18 16:44:54,18,40.0
2315,2026-04-18 16:44:54,19,50.0
2316,2026-04-18 16:44:54,20,25.0
2317,2026-04-18 16:44:54,21,60.0
2318,2026-04-18 16:44:54,50,50.0
2319,2026-04-18 16:44:54,51,77.22
2320,2026-04-18 16:44:54,52,78.12
2321,2026-04-18 16:44:54,53,78.04
2322,2026-04-18 16:44:54,54,76.38
2323,2026-04-18 16:44:54,55,77.16
2324,2026-04-18 16:45:24,11,120.0
2325,2026-04-18 16:45:24,12,35.0
2326,2026-04-18 16:45:24,13,65.0
2327,2026-04-18 16:45:24,14,85.0
2328,2026-04-18 16:45:24,15,35.0
2329,2026-04-18 16:45:24,16,40.0
2330,2026-04-18 16:45:24,17,70.0
2331,2026-04-18 16:45:24,18,40.0
2332,2026-04-18 16:45:24,19,50.0
2333,2026-04-18 16:45:24,20,25.0
2334,2026-04-18 16:45:24,21,60.0
2335,2026-04-18 16:45:24,50,50.0
2336,2026-04-18 16:45:24,51,77.49
2337,2026-04-18 16:45:24,52,78.12
2338,2026-04-18 16:45:24,53,77.77
2339,2026-04-18 16:45:24,54,76.42
2340,2026-04-18 16:45:24,55,77.58
2341,2026-04-18 16:45:54,11,120.0
2342,2026-04-18 16:45:54,12,35.0
2343,2026-04-18 16:45:54,13,65.0
2344,2026-04-18 16:45:54,14,85.0
2345,2026-04-18 16:45:54,15,35.0
2346,2026-04-18 16:45:54,16,40.0
2347,2026-04-18 16:45:54,17,70.0
2348,2026-04-18 16:45:54,18,40.0
2349,2026-04-18 16:45:54,19,50.0
2350,2026-04-18 16:45:54,20,25.0
2351,2026-04-18 16:45:54,21,60.0
2352,2026-04-18 16:45:54,50,50.0
2353,2026-04-18 16:45:54,51,77.37
2354,2026-04-18 16:45:54,52,78.55
2355,2026-04-18 16:45:54,53,78.2
2356,2026-04-18 16:45:54,54,76.73
2357,2026-04-18 16:45:54,55,77.54
2358,2026-04-18 16:46:24,11,120.0
2359,2026-04-18 16:46:24,12,35.0
2360,2026-04-18 16:46:24,13,65.0
2361,2026-04-18 16:46:24,14,85.0
2362,2026-04-18 16:46:24,15,35.0
2363,2026-04-18 16:46:24,16,40.0
2364,2026-04-18 16:46:24,17,70.0
2365,2026-04-18 16:46:24,18,40.0
2366,2026-04-18 16:46:24,19,50.0
2367,2026-04-18 16:46:24,20,25.0
2368,2026-04-18 16:46:24,21,60.0
2369,2026-04-18 16:46:24,50,50.0
2370,2026-04-18 16:46:24,51,77.68
2371,2026-04-18 16:46:24,52,78.31
2372,2026-04-18 16:46:24,53,77.97
2373,2026-04-18 16:46:24,54,76.58
2374,2026-04-18 16:46:24,55,77.31
2375,2026-04-18 16:46:54,11,120.0
2376,2026-04-18 16:46:54,12,35.0
2377,2026-04-18 16:46:54,13,65.0
2378,2026-04-18 16:46:54,14,85.0
2379,2026-04-18 16:46:54,15,35.0
2380,2026-04-18 16:46:54,16,40.0
2381,2026-04-18 16:46:54,17,70.0
2382,2026-04-18 16:46:54,18,40.0
2383,2026-04-18 16:46:54,19,50.0
2384,2026-04-18 16:46:54,20,25.0
2385,2026-04-18 16:46:54,21,60.0
2386,2026-04-18 16:46:54,50,50.0
2387,2026-04-18 16:46:54,51,77.84
2388,2026-04-18 16:46:54,52,78.51
2389,2026-04-18 16:46:54,53,78.28
2390,2026-04-18 16:46:54,54,76.92
2391,2026-04-18 16:46:54,55,77.46
2392,2026-04-18 16:47:24,11,120.0
2393,2026-04-18 16:47:24,12,35.0
2394,2026-04-18 16:47:24,13,65.0
2395,2026-04-18 16:47:24,14,85.0
2396,2026-04-18 16:47:24,15,35.0
2397,2026-04-18 16:47:24,16,40.0
2398,2026-04-18 16:47:24,17,70.0
2399,2026-04-18 16:47:24,18,40.0
2400,2026-04-18 16:47:24,19,50.0
2401,2026-04-18 16:47:24,20,25.0
2402,2026-04-18 16:47:24,21,60.0
2403,2026-04-18 16:47:24,50,50.0
2404,2026-04-18 16:47:24,51,78.23
2405,2026-04-18 16:47:24,52,78.43
2406,2026-04-18 16:47:24,53,78.28
2407,2026-04-18 16:47:24,54,77.3
2408,2026-04-18 16:47:24,55,77.5
2409,2026-04-18 16:47:54,11,120.0
2410,2026-04-18 16:47:54,12,35.0
2411,2026-04-18 16:47:54,13,65.0
2412,2026-04-18 16:47:54,14,85.0
2413,2026-04-18 16:47:54,15,35.0
2414,2026-04-18 16:47:54,16,40.0
2415,2026-04-18 16:47:54,17,70.0
2416,2026-04-18 16:47:54,18,40.0
2417,2026-04-18 16:47:54,19,50.0
2418,2026-04-18 16:47:54,20,25.0
2419,2026-04-18 16:47:54,21,60.0
2420,2026-04-18 16:47:54,50,50.0
2421,2026-04-18 16:47:54,51,78.7
2422,2026-04-18 16:47:54,52,78.51
2423,2026-04-18 16:47:54,53,78.28
2424,2026-04-18 16:47:54,54,77.57
2425,2026-04-18 16:47:54,55,77.66
2426,2026-04-18 16:48:24,11,120.0
2427,2026-04-18 16:48:24,12,35.0
2428,2026-04-18 16:48:24,13,65.0
2429,2026-04-18 16:48:24,14,85.0
2430,2026-04-18 16:48:24,15,35.0
2431,2026-04-18 16:48:24,16,40.0
2432,2026-04-18 16:48:24,17,70.0
2433,2026-04-18 16:48:24,18,40.0
2434,2026-04-18 16:48:24,19,50.0
2435,2026-04-18 16:48:24,20,25.0
2436,2026-04-18 16:48:24,21,60.0
2437,2026-04-18 16:48:24,50,50.0
2438,2026-04-18 16:48:24,51,78.98
2439,2026-04-18 16:48:24,52,78.43
2440,2026-04-18 16:48:24,53,78.63
2441,2026-04-18 16:48:24,54,77.34
2442,2026-04-18 16:48:24,55,77.93
2443,2026-04-18 16:48:54,11,120.0
2444,2026-04-18 16:48:54,12,35.0
2445,2026-04-18 16:48:54,13,65.0
2446,2026-04-18 16:48:54,14,85.0
2447,2026-04-18 16:48:55,15,35.0
2448,2026-04-18 16:48:55,16,40.0
2449,2026-04-18 16:48:55,17,70.0
2450,2026-04-18 16:48:55,18,40.0
2451,2026-04-18 16:48:55,19,50.0
2452,2026-04-18 16:48:55,20,25.0
2453,2026-04-18 16:48:55,21,60.0
2454,2026-04-18 16:48:55,50,50.0
2455,2026-04-18 16:48:55,51,79.06
2456,2026-04-18 16:48:55,52,78.35
2457,2026-04-18 16:48:55,53,78.98
2458,2026-04-18 16:48:55,54,77.69
2459,2026-04-18 16:48:55,55,77.97
2460,2026-04-18 16:49:25,11,120.0
2461,2026-04-18 16:49:25,12,35.0
2462,2026-04-18 16:49:25,13,65.0
2463,2026-04-18 16:49:25,14,85.0
2464,2026-04-18 16:49:25,15,35.0
2465,2026-04-18 16:49:25,16,40.0
2466,2026-04-18 16:49:25,17,70.0
2467,2026-04-18 16:49:25,18,40.0
2468,2026-04-18 16:49:25,19,50.0
2469,2026-04-18 16:49:25,20,25.0
2470,2026-04-18 16:49:25,21,60.0
2471,2026-04-18 16:49:25,50,50.0
2472,2026-04-18 16:49:25,51,78.82
2473,2026-04-18 16:49:25,52,78.47
2474,2026-04-18 16:49:25,53,79.1
2475,2026-04-18 16:49:25,54,77.77
2476,2026-04-18 16:49:25,55,78.4
2477,2026-04-18 16:49:55,11,120.0
2478,2026-04-18 16:49:55,12,35.0
2479,2026-04-18 16:49:55,13,65.0
2480,2026-04-18 16:49:55,14,85.0
2481,2026-04-18 16:49:55,15,35.0
2482,2026-04-18 16:49:55,16,40.0
2483,2026-04-18 16:49:55,17,70.0
2484,2026-04-18 16:49:55,18,40.0
2485,2026-04-18 16:49:55,19,50.0
2486,2026-04-18 16:49:55,20,25.0
2487,2026-04-18 16:49:55,21,60.0
2488,2026-04-18 16:49:55,50,50.0
2489,2026-04-18 16:49:55,51,78.94
2490,2026-04-18 16:49:55,52,78.51
2491,2026-04-18 16:49:55,53,79.22
2492,2026-04-18 16:49:55,54,78.2
2493,2026-04-18 16:49:55,55,78.13
2494,2026-04-18 16:50:25,11,120.0
2495,2026-04-18 16:50:25,12,35.0
2496,2026-04-18 16:50:25,13,65.0
2497,2026-04-18 16:50:25,14,85.0
2498,2026-04-18 16:50:25,15,35.0
2499,2026-04-18 16:50:25,16,40.0
2500,2026-04-18 16:50:25,17,70.0
2501,2026-04-18 16:50:25,18,40.0
2502,2026-04-18 16:50:25,19,50.0
2503,2026-04-18 16:50:25,20,25.0
2504,2026-04-18 16:50:25,21,60.0
2505,2026-04-18 16:50:25,50,50.0
2506,2026-04-18 16:50:25,51,79.14
2507,2026-04-18 16:50:25,52,78.94
2508,2026-04-18 16:50:25,53,79.38
2509,2026-04-18 16:50:25,54,78.0
2510,2026-04-18 16:50:25,55,78.48
2511,2026-04-18 16:50:55,11,120.0
2512,2026-04-18 16:50:55,12,35.0
2513,2026-04-18 16:50:55,13,65.0
2514,2026-04-18 16:50:55,14,85.0
2515,2026-04-18 16:50:55,15,35.0
2516,2026-04-18 16:50:55,16,40.0
2517,2026-04-18 16:50:55,17,70.0
2518,2026-04-18 16:50:55,18,40.0
2519,2026-04-18 16:50:55,19,50.0
2520,2026-04-18 16:50:55,20,25.0
2521,2026-04-18 16:50:55,21,60.0
2522,2026-04-18 16:50:55,50,50.0
2523,2026-04-18 16:50:55,51,79.22
2524,2026-04-18 16:50:55,52,79.37
2525,2026-04-18 16:50:55,53,79.26
2526,2026-04-18 16:50:55,54,77.84
2527,2026-04-18 16:50:55,55,78.17
2528,2026-04-18 16:51:25,11,120.0
2529,2026-04-18 16:51:25,12,35.0
2530,2026-04-18 16:51:25,13,65.0
2531,2026-04-18 16:51:25,14,85.0
2532,2026-04-18 16:51:25,15,35.0
2533,2026-04-18 16:51:25,16,40.0
2534,2026-04-18 16:51:25,17,70.0
2535,2026-04-18 16:51:25,18,40.0
2536,2026-04-18 16:51:25,19,50.0
2537,2026-04-18 16:51:25,20,25.0
2538,2026-04-18 16:51:25,21,60.0
2539,2026-04-18 16:51:25,50,50.0
2540,2026-04-18 16:51:25,51,79.66
2541,2026-04-18 16:51:25,52,79.05
2542,2026-04-18 16:51:25,53,79.62
2543,2026-04-18 16:51:25,54,78.15
2544,2026-04-18 16:51:25,55,78.44
2545,2026-04-18 16:51:55,11,120.0
2546,2026-04-18 16:51:55,12,35.0
2547,2026-04-18 16:51:55,13,65.0
2548,2026-04-18 16:51:55,14,85.0
2549,2026-04-18 16:51:55,15,35.0
2550,2026-04-18 16:51:55,16,40.0
2551,2026-04-18 16:51:55,17,70.0
2552,2026-04-18 16:51:55,18,40.0
2553,2026-04-18 16:51:55,19,50.0
2554,2026-04-18 16:51:55,20,25.0
2555,2026-04-18 16:51:55,21,60.0
2556,2026-04-18 16:51:55,50,50.0
2557,2026-04-18 16:51:55,51,79.78
2558,2026-04-18 16:51:55,52,79.17
2559,2026-04-18 16:51:55,53,79.34
2560,2026-04-18 16:51:55,54,78.27
2561,2026-04-18 16:51:55,55,78.36
2562,2026-04-18 16:52:25,11,120.0
2563,2026-04-18 16:52:25,12,35.0
2564,2026-04-18 16:52:25,13,65.0
2565,2026-04-18 16:52:25,14,85.0
2566,2026-04-18 16:52:25,15,35.0
2567,2026-04-18 16:52:25,16,40.0
2568,2026-04-18 16:52:25,17,70.0
2569,2026-04-18 16:52:25,18,40.0
2570,2026-04-18 16:52:25,19,50.0
2571,2026-04-18 16:52:25,20,25.0
2572,2026-04-18 16:52:25,21,60.0
2573,2026-04-18 16:52:25,50,50.0
2574,2026-04-18 16:52:25,51,79.94
2575,2026-04-18 16:52:25,52,79.53
2576,2026-04-18 16:52:25,53,79.34
2577,2026-04-18 16:52:25,54,78.54
2578,2026-04-18 16:52:25,55,78.52
2579,2026-04-18 16:52:55,11,120.0
2580,2026-04-18 16:52:55,12,35.0
2581,2026-04-18 16:52:55,13,65.0
2582,2026-04-18 16:52:55,14,85.0
2583,2026-04-18 16:52:55,15,35.0
2584,2026-04-18 16:52:55,16,40.0
2585,2026-04-18 16:52:55,17,70.0
2586,2026-04-18 16:52:55,18,40.0
2587,2026-04-18 16:52:55,19,50.0
2588,2026-04-18 16:52:55,20,25.0
2589,2026-04-18 16:52:55,21,60.0
2590,2026-04-18 16:52:55,50,50.0
2591,2026-04-18 16:52:55,51,79.62
2592,2026-04-18 16:52:55,52,79.69
2593,2026-04-18 16:52:55,53,79.46
2594,2026-04-18 16:52:55,54,78.34
2595,2026-04-18 16:52:55,55,78.76
2596,2026-04-18 16:53:25,11,120.0
2597,2026-04-18 16:53:25,12,35.0
2598,2026-04-18 16:53:25,13,65.0
2599,2026-04-18 16:53:25,14,85.0
2600,2026-04-18 16:53:25,15,35.0
2601,2026-04-18 16:53:25,16,40.0
2602,2026-04-18 16:53:25,17,70.0
2603,2026-04-18 16:53:25,18,40.0
2604,2026-04-18 16:53:25,19,50.0
2605,2026-04-18 16:53:25,20,25.0
2606,2026-04-18 16:53:25,21,60.0
2607,2026-04-18 16:53:25,50,50.0
2608,2026-04-18 16:53:25,51,79.54
2609,2026-04-18 16:53:25,52,79.97
2610,2026-04-18 16:53:25,53,79.38
2611,2026-04-18 16:53:25,54,78.3
2612,2026-04-18 16:53:25,55,78.56
2613,2026-04-18 16:53:55,11,120.0
2614,2026-04-18 16:53:55,12,35.0
2615,2026-04-18 16:53:55,13,65.0
2616,2026-04-18 16:53:55,14,85.0
2617,2026-04-18 16:53:55,15,35.0
2618,2026-04-18 16:53:55,16,40.0
2619,2026-04-18 16:53:55,17,70.0
2620,2026-04-18 16:53:55,18,40.0
2621,2026-04-18 16:53:55,19,50.0
2622,2026-04-18 16:53:55,20,25.0
2623,2026-04-18 16:53:55,21,60.0
2624,2026-04-18 16:53:55,50,50.0
2625,2026-04-18 16:53:55,51,79.66
2626,2026-04-18 16:53:55,52,79.85
2627,2026-04-18 16:53:55,53,79.7
2628,2026-04-18 16:53:55,54,78.42
2629,2026-04-18 16:53:55,55,78.99
2630,2026-04-18 16:54:25,11,120.0
2631,2026-04-18 16:54:25,12,35.0
2632,2026-04-18 16:54:25,13,65.0
2633,2026-04-18 16:54:25,14,85.0
2634,2026-04-18 16:54:25,15,35.0
2635,2026-04-18 16:54:25,16,40.0
2636,2026-04-18 16:54:26,17,70.0
2637,2026-04-18 16:54:26,18,40.0
2638,2026-04-18 16:54:26,19,50.0
2639,2026-04-18 16:54:26,20,25.0
2640,2026-04-18 16:54:26,21,60.0
2641,2026-04-18 16:54:26,50,50.0
2642,2026-04-18 16:54:26,51,79.82
2643,2026-04-18 16:54:26,52,80.33
2644,2026-04-18 16:54:26,53,79.94
2645,2026-04-18 16:54:26,54,78.77
2646,2026-04-18 16:54:26,55,79.15
2647,2026-04-18 16:54:56,11,120.0
2648,2026-04-18 16:54:56,12,35.0
2649,2026-04-18 16:54:56,13,65.0
2650,2026-04-18 16:54:56,14,85.0
2651,2026-04-18 16:54:56,15,35.0
2652,2026-04-18 16:54:56,16,40.0
2653,2026-04-18 16:54:56,17,70.0
2654,2026-04-18 16:54:56,18,40.0
2655,2026-04-18 16:54:56,19,50.0
2656,2026-04-18 16:54:56,20,25.0
2657,2026-04-18 16:54:56,21,60.0
2658,2026-04-18 16:54:56,50,50.0
2659,2026-04-18 16:54:56,51,79.82
2660,2026-04-18 16:54:56,52,80.57
2661,2026-04-18 16:54:56,53,79.62
2662,2026-04-18 16:54:56,54,79.24
2663,2026-04-18 16:54:56,55,79.31
2664,2026-04-18 16:55:26,11,120.0
2665,2026-04-18 16:55:26,12,35.0
2666,2026-04-18 16:55:26,13,65.0
2667,2026-04-18 16:55:26,14,85.0
2668,2026-04-18 16:55:26,15,35.0
2669,2026-04-18 16:55:26,16,40.0
2670,2026-04-18 16:55:26,17,70.0
2671,2026-04-18 16:55:26,18,40.0
2672,2026-04-18 16:55:26,19,50.0
2673,2026-04-18 16:55:26,20,25.0
2674,2026-04-18 16:55:26,21,60.0
2675,2026-04-18 16:55:26,50,50.0
2676,2026-04-18 16:55:26,51,80.02
2677,2026-04-18 16:55:26,52,80.61
2678,2026-04-18 16:55:26,53,79.46
2679,2026-04-18 16:55:26,54,79.16
2680,2026-04-18 16:55:26,55,79.31
2681,2026-04-18 16:55:56,11,120.0
2682,2026-04-18 16:55:56,12,35.0
2683,2026-04-18 16:55:56,13,65.0
2684,2026-04-18 16:55:56,14,85.0
2685,2026-04-18 16:55:56,15,35.0
2686,2026-04-18 16:55:56,16,40.0
2687,2026-04-18 16:55:56,17,70.0
2688,2026-04-18 16:55:56,18,40.0
2689,2026-04-18 16:55:56,19,50.0
2690,2026-04-18 16:55:56,20,25.0
2691,2026-04-18 16:55:56,21,60.0
2692,2026-04-18 16:55:56,50,50.0
2693,2026-04-18 16:55:56,51,79.98
2694,2026-04-18 16:55:56,52,80.33
2695,2026-04-18 16:55:56,53,79.14
2696,2026-04-18 16:55:56,54,79.16
2697,2026-04-18 16:55:56,55,79.55
2698,2026-04-18 16:56:26,11,120.0
2699,2026-04-18 16:56:26,12,35.0
2700,2026-04-18 16:56:26,13,65.0
2701,2026-04-18 16:56:26,14,85.0
2702,2026-04-18 16:56:26,15,35.0
2703,2026-04-18 16:56:26,16,40.0
2704,2026-04-18 16:56:26,17,70.0
2705,2026-04-18 16:56:26,18,40.0
2706,2026-04-18 16:56:26,19,50.0
2707,2026-04-18 16:56:26,20,25.0
2708,2026-04-18 16:56:26,21,60.0
2709,2026-04-18 16:56:26,50,50.0
2710,2026-04-18 16:56:26,51,79.98
2711,2026-04-18 16:56:26,52,80.73
2712,2026-04-18 16:56:26,53,78.86
2713,2026-04-18 16:56:26,54,79.28
2714,2026-04-18 16:56:26,55,79.31
2715,2026-04-18 16:56:56,11,120.0
2716,2026-04-18 16:56:56,12,35.0
2717,2026-04-18 16:56:56,13,65.0
2718,2026-04-18 16:56:56,14,85.0
2719,2026-04-18 16:56:56,15,35.0
2720,2026-04-18 16:56:56,16,40.0
2721,2026-04-18 16:56:56,17,70.0
2722,2026-04-18 16:56:56,18,40.0
2723,2026-04-18 16:56:56,19,50.0
2724,2026-04-18 16:56:56,20,25.0
2725,2026-04-18 16:56:56,21,60.0
2726,2026-04-18 16:56:56,50,50.0
2727,2026-04-18 16:56:56,51,79.66
2728,2026-04-18 16:56:56,52,80.65
2729,2026-04-18 16:56:56,53,78.54
2730,2026-04-18 16:56:56,54,79.4
2731,2026-04-18 16:56:56,55,79.39
2732,2026-04-18 16:57:26,11,120.0
2733,2026-04-18 16:57:26,12,35.0
2734,2026-04-18 16:57:26,13,65.0
2735,2026-04-18 16:57:26,14,85.0
2736,2026-04-18 16:57:26,15,35.0
2737,2026-04-18 16:57:26,16,40.0
2738,2026-04-18 16:57:26,17,70.0
2739,2026-04-18 16:57:26,18,40.0
2740,2026-04-18 16:57:26,19,50.0
2741,2026-04-18 16:57:26,20,25.0
2742,2026-04-18 16:57:26,21,60.0
2743,2026-04-18 16:57:26,50,50.0
2744,2026-04-18 16:57:26,51,79.74
2745,2026-04-18 16:57:26,52,80.89
2746,2026-04-18 16:57:26,53,78.81
2747,2026-04-18 16:57:26,54,79.64
2748,2026-04-18 16:57:26,55,79.71
2749,2026-04-18 16:57:56,11,120.0
2750,2026-04-18 16:57:56,12,35.0
2751,2026-04-18 16:57:56,13,65.0
2752,2026-04-18 16:57:56,14,85.0
2753,2026-04-18 16:57:56,15,35.0
2754,2026-04-18 16:57:56,16,40.0
2755,2026-04-18 16:57:56,17,70.0
2756,2026-04-18 16:57:56,18,40.0
2757,2026-04-18 16:57:56,19,50.0
2758,2026-04-18 16:57:56,20,25.0
2759,2026-04-18 16:57:56,21,60.0
2760,2026-04-18 16:57:56,50,50.0
2761,2026-04-18 16:57:56,51,79.86
2762,2026-04-18 16:57:56,52,81.01
2763,2026-04-18 16:57:56,53,78.69
2764,2026-04-18 16:57:56,54,80.04
2765,2026-04-18 16:57:56,55,79.95
2766,2026-04-18 16:58:26,11,120.0
2767,2026-04-18 16:58:26,12,35.0
2768,2026-04-18 16:58:26,13,65.0
2769,2026-04-18 16:58:26,14,85.0
2770,2026-04-18 16:58:26,15,35.0
2771,2026-04-18 16:58:26,16,40.0
2772,2026-04-18 16:58:26,17,70.0
2773,2026-04-18 16:58:26,18,40.0
2774,2026-04-18 16:58:26,19,50.0
2775,2026-04-18 16:58:26,20,25.0
2776,2026-04-18 16:58:26,21,60.0
2777,2026-04-18 16:58:26,50,50.0
2778,2026-04-18 16:58:26,51,79.66
2779,2026-04-18 16:58:26,52,81.05
2780,2026-04-18 16:58:26,53,78.41
2781,2026-04-18 16:58:26,54,80.2
2782,2026-04-18 16:58:26,55,79.63
2783,2026-04-18 16:58:56,11,120.0
2784,2026-04-18 16:58:56,12,35.0
2785,2026-04-18 16:58:56,13,65.0
2786,2026-04-18 16:58:56,14,85.0
2787,2026-04-18 16:58:56,15,35.0
2788,2026-04-18 16:58:56,16,40.0
2789,2026-04-18 16:58:56,17,70.0
2790,2026-04-18 16:58:56,18,40.0
2791,2026-04-18 16:58:56,19,50.0
2792,2026-04-18 16:58:56,20,25.0
2793,2026-04-18 16:58:56,21,60.0
2794,2026-04-18 16:58:56,50,50.0
